dataset,source,seed,threshold,release,method,attack,n,d,classes,number_of_balls,mean_ball_size,median_ball_size,min_ball_size,max_ball_size,singleton_count,fraction_size_le_2,fraction_size_le_5,mean_radius,median_radius,purity_mean,purity_median,purity_q25,purity_q75,dimension,separation,density_ratio,minority_fraction,modes,redundant_fraction,label_noise,roc_auc,pr_auc,tpr_at_1pct_fpr,tpr_at_0_1pct_fpr
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,logistic,600,20,2,6,50.0,48.5,26,69,0,0.0,0.0,2.474749475456481,2.5964235007735335,0.9086517347386912,1.0,0.7954545454545454,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.46290000000000003,0.46980227902232596,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_2,matched_kmeans,random_forest,600,20,2,6,50.0,48.5,26,69,0,0.0,0.0,2.474749475456481,2.5964235007735335,0.9086517347386912,1.0,0.7954545454545454,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5203333333333333,0.5116892535225557,0.013333333333333334,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,logistic,600,20,2,6,50.0,50.0,11,90,0,0.0,0.0,2.312051266814912,2.150290767007241,0.9634300126103404,1.0,0.9508196721311476,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4734666666666667,0.4653681575168764,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,granular_ball,random_forest,600,20,2,6,50.0,50.0,11,90,0,0.0,0.0,2.312051266814912,2.150290767007241,0.9634300126103404,1.0,0.9508196721311476,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5330333333333332,0.5300087390549567,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,logistic,600,20,2,6,50.0,48.5,26,69,0,0.0,0.0,2.474749475456481,2.5964235007735335,0.9086517347386912,1.0,0.7954545454545454,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5083555555555557,0.5014148365510347,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.8,release_3,matched_kmeans,random_forest,600,20,2,6,50.0,48.5,26,69,0,0.0,0.0,2.474749475456481,2.5964235007735335,0.9086517347386912,1.0,0.7954545454545454,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5140444444444444,0.5057032593154375,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,logistic,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5009777777777777,0.499808619037666,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,granular_ball,random_forest,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.49258888888888885,0.5054700570345001,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,logistic,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5920777777777777,0.5869239054548123,0.03333333333333333,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_1,matched_kmeans,random_forest,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.54175,0.5523926898885456,0.04666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,logistic,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4800777777777778,0.4727043172133441,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,granular_ball,random_forest,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5255277777777778,0.5178459639966084,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,logistic,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5954222222222223,0.5889641491784321,0.016666666666666666,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_2,matched_kmeans,random_forest,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5033222222222222,0.5143603721121321,0.016666666666666666,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,logistic,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.47615555555555555,0.46178120931264344,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,granular_ball,random_forest,600,20,2,12,25.0,11.0,1,90,4,0.3333333333333333,0.4166666666666667,1.2199459358477724,0.795728797563698,0.986599011189175,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5436277777777777,0.5239553124271332,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,logistic,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6107888888888888,0.6041064441771644,0.04,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.9,release_3,matched_kmeans,random_forest,600,20,2,12,25.0,23.5,13,41,0,0.0,0.0,2.0107889454841326,2.112485563920922,0.9538606118071106,1.0,0.967741935483871,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5104222222222222,0.5101844793482646,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,logistic,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5168888888888888,0.5039295758193836,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,granular_ball,random_forest,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.488,0.49594948712953524,0.02,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,logistic,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6148777777777779,0.5998805726957406,0.06,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_1,matched_kmeans,random_forest,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5920944444444445,0.6009422144329306,0.06333333333333334,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,logistic,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4979222222222222,0.4836537669372066,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,granular_ball,random_forest,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5342500000000001,0.5241308440242327,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,logistic,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6193555555555554,0.6029393327584971,0.043333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_2,matched_kmeans,random_forest,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5667777777777778,0.5731783416959888,0.03,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,logistic,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.48578888888888894,0.48438387749884293,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,granular_ball,random_forest,600,20,2,22,13.636363636363637,3.0,1,90,7,0.45454545454545453,0.5909090909090909,0.8279793559353112,0.603680773323601,0.9752066115702479,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5418777777777778,0.5258362174385709,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,logistic,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6079555555555556,0.5943041905902864,0.02666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.95,release_3,matched_kmeans,random_forest,600,20,2,22,13.636363636363637,13.5,4,30,0,0.0,0.22727272727272727,1.703011008129241,1.813022482902814,0.9561641257293432,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5652777777777778,0.564387727692906,0.04666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5219111111111111,0.5093529827504628,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5162777777777778,0.5210074213305141,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6179777777777778,0.5980315701662806,0.043333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_1,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5714111111111111,0.5435233219377793,0.01,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.49045555555555553,0.48330452991429906,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5604,0.5457444710899443,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6168666666666668,0.6005110049211694,0.03666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_2,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5672111111111111,0.5624212386386263,0.03,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,logistic,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4660888888888889,0.46916614007821117,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,granular_ball,random_forest,600,20,2,23,13.043478260869565,3.0,1,90,8,0.4782608695652174,0.6086956521739131,0.7859386465901388,0.6011111144283766,0.9782608695652174,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5685888888888889,0.5505151208445822,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,logistic,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.6143777777777778,0.5949725571007893,0.02666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,99,0.99,release_3,matched_kmeans,random_forest,600,20,2,23,13.043478260869565,12.0,4,30,0,0.0,0.21739130434782608,1.6839064200635894,1.7959303782728107,0.9602439463498065,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5587777777777778,0.5524614069995205,0.04,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.43500000000000005,0.4696372175613138,0.02,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.510461111111111,0.5018768777265095,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.43500000000000005,0.4696372175613138,0.02,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_1,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.510461111111111,0.5018768777265095,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.4848444444444444,0.48468476480017203,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.508,0.5011131142371907,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.4848444444444444,0.48468476480017203,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_2,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.508,0.5011131142371907,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.4848444444444444,0.48468476480017203,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,granular_ball,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.5084944444444444,0.5013383480286397,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,logistic,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.4848444444444444,0.48468476480017203,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.7,release_3,matched_kmeans,random_forest,600,20,2,1,300.0,300.0,300,300,0,0.0,0.0,4.225695245250194,4.225695245250194,0.7,0.7,0.7,0.7,20,2.0,5.0,0.3,3,0.8,0.0,0.5084944444444444,0.5013383480286397,0.0033333333333333335,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,logistic,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5210666666666667,0.5136256701340702,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,granular_ball,random_forest,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.45790000000000003,0.4891798335987869,0.013333333333333334,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,matched_kmeans,logistic,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5748666666666667,0.5239476753688761,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_1,matched_kmeans,random_forest,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5425444444444445,0.5208243943905415,0.02,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,granular_ball,logistic,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5166444444444445,0.5137576331209205,0.03,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,granular_ball,random_forest,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4964277777777778,0.5092572926080082,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,matched_kmeans,logistic,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5957333333333333,0.5634258221878912,0.013333333333333334,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_2,matched_kmeans,random_forest,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5516722222222222,0.5176357819499563,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,granular_ball,logistic,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4774777777777778,0.48587839408666056,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,granular_ball,random_forest,600,20,2,15,20.0,8.0,1,64,3,0.26666666666666666,0.4,1.3259538919886125,0.9104979520885327,0.9638078679062285,1.0,0.9583333333333333,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.4946222222222222,0.5084003108010364,0.023333333333333334,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,matched_kmeans,logistic,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5809777777777778,0.5540386761889611,0.006666666666666667,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.8,release_3,matched_kmeans,random_forest,600,20,2,15,20.0,18.0,7,39,0,0.0,0.0,2.0368683661401854,2.1411295654607287,0.9613572392519761,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5579777777777778,0.5271153972939765,0.0,nan
syn2_d20_redundant0.8_noise0,controlled_gaussian_mixture_round2,2026,0.9,release_1,granular_ball,logistic,600,20,2,22,13.636363636363637,5.0,1,64,6,0.36363636363636365,0.5454545454545454,1.0033174128493045,0.7376725048382491,0.9877705627705627,1.0,1.0,1.0,20,2.0,5.0,0.3,3,0.8,0.0,0.5519000000000001,0.5490995947944367,0.02666666666666667,nan
